DATA_TYPE_FM,TIME_PERIOD,OBS_VALUE
BETA1,2024-11-07 00:00:00+01:00,2.0525482946
BETA2,2024-01-02 00:00:00+01:00,-3.6070497981
BETA2,2024-01-03 00:00:00+01:00,-3.5524708248
BETA2,2024-01-04 00:00:00+01:00,-3.2277029022
BETA2,2024-01-05 00:00:00+01:00,-3.0455340987
BETA2,2024-01-08 00:00:00+01:00,-3.2172169971
BETA2,2024-01-09 00:00:00+01:00,-2.9886047605
BETA2,2024-01-10 00:00:00+01:00,-2.7791060632
BETA2,2024-01-11 00:00:00+01:00,-2.8211707338
BETA2,2024-01-12 00:00:00+01:00,-3.1180505699
BETA2,2024-01-15 00:00:00+01:00,-3.0568672002
BETA2,2024-01-16 00:00:00+01:00,-3.1876657492
BETA2,2024-01-17 00:00:00+01:00,-2.9536918378
BETA2,2024-01-18 00:00:00+01:00,-2.9353270355
BETA2,2024-01-19 00:00:00+01:00,-2.6489121197
BETA2,2024-01-22 00:00:00+01:00,-2.7763537315
BETA2,2024-01-23 00:00:00+01:00,-2.7656591979
BETA2,2024-01-24 00:00:00+01:00,-2.7873629469
BETA2,2024-01-25 00:00:00+01:00,-2.7450041476
BETA2,2024-01-26 00:00:00+01:00,-2.7386511814
BETA2,2024-01-29 00:00:00+01:00,-2.977678872
BETA2,2024-01-30 00:00:00+01:00,-2.801769231
BETA2,2024-01-31 00:00:00+01:00,-2.9659280631
BETA2,2024-02-01 00:00:00+01:00,-2.88874873
BETA2,2024-02-02 00:00:00+01:00,-2.8445736732
BETA2,2024-02-05 00:00:00+01:00,-2.5821646614
BETA2,2024-02-06 00:00:00+01:00,-2.6084303185
BETA2,2024-02-07 00:00:00+01:00,-2.6275853232
BETA2,2024-02-08 00:00:00+01:00,-2.4751240192
BETA2,2024-02-09 00:00:00+01:00,-2.3079109987
BETA2,2024-02-12 00:00:00+01:00,-2.3300824584
BETA2,2024-02-13 00:00:00+01:00,-2.2593486588
BETA2,2024-02-14 00:00:00+01:00,-2.5055106833
BETA2,2024-02-15 00:00:00+01:00,-2.6207485633
BETA2,2024-02-16 00:00:00+01:00,-2.3086445189
BETA2,2024-02-19 00:00:00+01:00,-2.4553719713
BETA2,2024-02-20 00:00:00+01:00,-2.475404334
BETA2,2024-02-21 00:00:00+01:00,-2.3087765067
BETA2,2024-02-22 00:00:00+01:00,-2.0389230979
BETA2,2024-02-23 00:00:00+01:00,-2.1288296119
BETA2,2024-02-26 00:00:00+01:00,-2.3893214656
BETA2,2024-02-27 00:00:00+01:00,-2.452209219
BETA2,2024-02-28 00:00:00+01:00,-2.3462843037
BETA2,2024-02-29 00:00:00+01:00,-2.361584066
BETA2,2024-03-01 00:00:00+01:00,-2.4888205486
BETA2,2024-03-04 00:00:00+01:00,-2.7175597251
BETA2,2024-03-05 00:00:00+01:00,-2.7867768839
BETA2,2024-03-06 00:00:00+01:00,-2.8072928413
BETA2,2024-03-07 00:00:00+01:00,-2.9044768701
BETA2,2024-03-08 00:00:00+01:00,-2.9392324689
BETA2,2024-03-11 00:00:00+01:00,-2.7062217792
BETA2,2024-03-12 00:00:00+01:00,-2.6396873251
BETA2,2024-03-13 00:00:00+01:00,-2.3577081144
BETA2,2024-03-14 00:00:00+01:00,-2.2040065159
BETA2,2024-03-15 00:00:00+01:00,-2.2056812522
BETA2,2024-03-18 00:00:00+01:00,-2.1708202403
BETA2,2024-03-19 00:00:00+01:00,-2.4484516097
BETA2,2024-03-20 00:00:00+01:00,-2.2403854034
BETA2,2024-03-21 00:00:00+01:00,-2.4918099161
BETA2,2024-03-22 00:00:00+01:00,-2.9076817815
BETA2,2024-03-25 00:00:00+01:00,-2.6014029208
BETA2,2024-03-26 00:00:00+01:00,-2.9085693617
BETA2,2024-03-27 00:00:00+01:00,-2.8536526585
BETA2,2024-03-28 00:00:00+01:00,-2.6706010182
BETA2,2024-04-02 00:00:00+02:00,-2.5392391682
BETA2,2024-04-03 00:00:00+02:00,-2.5845971064
BETA2,2024-04-04 00:00:00+02:00,-2.6656565803
BETA2,2024-04-05 00:00:00+02:00,-2.8073755536
BETA2,2024-04-08 00:00:00+02:00,-2.394516067
BETA2,2024-04-09 00:00:00+02:00,-2.5523066401
BETA2,2024-04-10 00:00:00+02:00,-3.9373736136
BETA2,2024-04-11 00:00:00+02:00,-4.0289673115
BETA2,2024-04-12 00:00:00+02:00,-4.0903150752
BETA2,2024-04-15 00:00:00+02:00,-3.5387219534
BETA2,2024-04-16 00:00:00+02:00,-3.3294961622
BETA2,2024-04-17 00:00:00+02:00,-3.4709733271
BETA2,2024-04-18 00:00:00+02:00,-3.0570987257
BETA2,2024-04-19 00:00:00+02:00,-2.9649370947
BETA2,2024-04-22 00:00:00+02:00,-3.0723773467
BETA2,2024-04-23 00:00:00+02:00,-2.9010318886
BETA2,2024-04-24 00:00:00+02:00,-2.9858409216
BETA2,2024-04-25 00:00:00+02:00,-2.9773093801
BETA2,2024-04-26 00:00:00+02:00,-3.0333170566
BETA2,2024-04-29 00:00:00+02:00,-3.0878614081
BETA2,2024-04-30 00:00:00+02:00,-3.0941786164
BETA2,2024-05-02 00:00:00+02:00,-3.0257321028
BETA2,2024-05-03 00:00:00+02:00,-3.2109866844
BETA2,2024-05-06 00:00:00+02:00,-3.6248982242
BETA2,2024-05-07 00:00:00+02:00,-3.8531509526
BETA2,2024-05-08 00:00:00+02:00,-3.7505657818
BETA2,2024-05-09 00:00:00+02:00,-3.7825342491
BETA2,2024-05-10 00:00:00+02:00,-3.5804144426
BETA2,2024-05-13 00:00:00+02:00,-3.492631309
BETA2,2024-05-14 00:00:00+02:00,-3.4069869226
BETA2,2024-05-15 00:00:00+02:00,-3.6313194513
BETA2,2024-05-16 00:00:00+02:00,-3.5498090579
BETA2,2024-05-17 00:00:00+02:00,-3.2542697328
BETA2,2024-05-20 00:00:00+02:00,-3.2001971861
BETA2,2024-05-21 00:00:00+02:00,-3.2522334281
BETA2,2024-05-22 00:00:00+02:00,-3.1865112599
BETA2,2024-05-23 00:00:00+02:00,-3.3971770353
BETA2,2024-05-24 00:00:00+02:00,-3.4766858544
BETA2,2024-05-27 00:00:00+02:00,-3.4281043755
BETA2,2024-05-28 00:00:00+02:00,-3.4975930879
BETA2,2024-05-29 00:00:00+02:00,-3.4717372822
BETA2,2024-05-30 00:00:00+02:00,-3.227928328
BETA2,2024-05-31 00:00:00+02:00,-3.1197770588
BETA2,2024-06-03 00:00:00+02:00,-3.238264559
BETA2,2024-06-04 00:00:00+02:00,-3.1576098792
BETA2,2024-06-05 00:00:00+02:00,-3.3122475891
BETA2,2024-06-06 00:00:00+02:00,-3.4756059293
BETA2,2024-06-07 00:00:00+02:00,-3.5441787741
BETA2,2024-06-10 00:00:00+02:00,-3.3394187832
BETA2,2024-06-11 00:00:00+02:00,-3.7547810344
BETA2,2024-06-12 00:00:00+02:00,-4.1984557707
BETA2,2024-06-13 00:00:00+02:00,-4.1296889999
BETA2,2024-06-14 00:00:00+02:00,-4.5039441201
BETA2,2024-06-17 00:00:00+02:00,-4.1646048318
BETA2,2024-06-18 00:00:00+02:00,-4.1196738565
BETA2,2024-06-19 00:00:00+02:00,-4.2578441419
BETA2,2024-06-20 00:00:00+02:00,-4.3678799053
BETA2,2024-06-21 00:00:00+02:00,-4.7250915382
BETA2,2024-06-24 00:00:00+02:00,-5.086085336
BETA2,2024-06-25 00:00:00+02:00,-5.093716202
BETA2,2024-06-26 00:00:00+02:00,-4.8664822921
BETA2,2024-06-27 00:00:00+02:00,-5.1402083949
BETA2,2024-06-28 00:00:00+02:00,-5.5001828497
BETA2,2024-07-01 00:00:00+02:00,-5.2600362615
BETA2,2024-07-02 00:00:00+02:00,-5.4677923338
BETA2,2024-07-03 00:00:00+02:00,-5.4818266495
BETA2,2024-07-04 00:00:00+02:00,-5.3235174897
BETA2,2024-07-05 00:00:00+02:00,-5.7794398675
BETA2,2024-07-08 00:00:00+02:00,-5.6360520589
BETA2,2024-07-09 00:00:00+02:00,-5.4646694245
BETA2,2024-07-10 00:00:00+02:00,-5.8406718723
BETA2,2024-07-11 00:00:00+02:00,-5.8769544757
BETA2,2024-07-12 00:00:00+02:00,-6.2063390528
BETA2,2024-07-15 00:00:00+02:00,-5.8171030647
BETA2,2024-07-16 00:00:00+02:00,-5.7592780805
BETA2,2024-07-17 00:00:00+02:00,-5.573776256
BETA2,2024-07-18 00:00:00+02:00,-5.6883077022
BETA2,2024-07-19 00:00:00+02:00,-5.7888916186
BETA2,2024-07-22 00:00:00+02:00,-5.3679188065
BETA2,2024-07-23 00:00:00+02:00,-5.6854447077
BETA2,2024-07-24 00:00:00+02:00,-5.8888174932
BETA2,2024-07-25 00:00:00+02:00,-6.14854552
BETA2,2024-07-26 00:00:00+02:00,-5.8203086184
BETA2,2024-07-29 00:00:00+02:00,-5.4258979407
BETA2,2024-07-30 00:00:00+02:00,-5.6972077293
BETA2,2024-07-31 00:00:00+02:00,-5.791534985
BETA2,2024-08-01 00:00:00+02:00,-6.0856376597
BETA2,2024-08-02 00:00:00+02:00,-6.0242226269
BETA2,2024-08-05 00:00:00+02:00,-2.3527498285
BETA2,2024-08-06 00:00:00+02:00,-1.7411394107
BETA2,2024-08-07 00:00:00+02:00,-1.7670729142
BETA2,2024-08-08 00:00:00+02:00,-2.3895880634
BETA2,2024-08-09 00:00:00+02:00,-2.2298951473
BETA2,2024-08-12 00:00:00+02:00,-2.2076396623
BETA2,2024-08-13 00:00:00+02:00,-2.2525029795
BETA2,2024-08-14 00:00:00+02:00,-2.1451420552
BETA2,2024-08-15 00:00:00+02:00,-2.0054073402
BETA2,2024-08-16 00:00:00+02:00,-1.3678458483
BETA2,2024-08-19 00:00:00+02:00,-1.3624007068
BETA2,2024-08-20 00:00:00+02:00,-1.2150554516
BETA2,2024-08-21 00:00:00+02:00,-0.6706522448
BETA2,2024-08-22 00:00:00+02:00,0.3699520953
BETA2,2024-08-23 00:00:00+02:00,-1.5476299552
BETA2,2024-08-26 00:00:00+02:00,-1.4536787257
BETA2,2024-08-27 00:00:00+02:00,-1.654322802
BETA2,2024-08-28 00:00:00+02:00,-1.1018501642
BETA2,2024-08-29 00:00:00+02:00,-0.7425213247
BETA2,2024-08-30 00:00:00+02:00,-1.3311945901
BETA2,2024-09-02 00:00:00+02:00,-1.227177985
BETA2,2024-09-03 00:00:00+02:00,-1.3153233575
BETA2,2024-09-04 00:00:00+02:00,-1.5780071601
BETA2,2024-09-05 00:00:00+02:00,-0.8569878032
BETA2,2024-09-06 00:00:00+02:00,-1.8863693273
BETA2,2024-09-09 00:00:00+02:00,-1.4334634985
BETA2,2024-09-10 00:00:00+02:00,-1.2135334562
BETA2,2024-09-11 00:00:00+02:00,-1.1401558282
BETA2,2024-09-12 00:00:00+02:00,-1.1376244587
BETA2,2024-09-13 00:00:00+02:00,-0.1834138655
BETA2,2024-09-16 00:00:00+02:00,-0.3921966057
BETA2,2024-09-17 00:00:00+02:00,-0.0487349981
BETA2,2024-09-18 00:00:00+02:00,-0.0155047294
BETA2,2024-09-19 00:00:00+02:00,-0.0309882367
BETA2,2024-09-20 00:00:00+02:00,-0.7458723921
BETA2,2024-09-23 00:00:00+02:00,-0.8604581835
BETA2,2024-09-24 00:00:00+02:00,-1.2967501387
BETA2,2024-09-25 00:00:00+02:00,-0.6508178337
BETA2,2024-09-26 00:00:00+02:00,-0.7763264018
BETA2,2024-09-27 00:00:00+02:00,-0.5410488322
BETA2,2024-09-30 00:00:00+02:00,-0.7310612138
BETA2,2024-10-01 00:00:00+02:00,1.236820437
BETA2,2024-10-02 00:00:00+02:00,-0.7846808856
BETA2,2024-10-03 00:00:00+02:00,0.4008499779
BETA2,2024-10-04 00:00:00+02:00,-0.0848464841
BETA2,2024-10-07 00:00:00+02:00,-0.0690972915
BETA2,2024-10-08 00:00:00+02:00,-0.0653694311
BETA2,2024-10-09 00:00:00+02:00,-0.4208961956
BETA2,2024-10-10 00:00:00+02:00,-0.0571089898
BETA2,2024-10-11 00:00:00+02:00,-0.2924912001
BETA2,2024-10-14 00:00:00+02:00,-0.6984176561
BETA2,2024-10-15 00:00:00+02:00,0.146488719
BETA2,2024-10-16 00:00:00+02:00,-0.5701977243
BETA2,2024-10-17 00:00:00+02:00,-0.5914325775
BETA2,2024-10-18 00:00:00+02:00,-0.5170025317
BETA2,2024-10-21 00:00:00+02:00,0.0410709091
BETA2,2024-10-22 00:00:00+02:00,0.0697633393
BETA2,2024-10-23 00:00:00+02:00,-0.0021022716
BETA2,2024-10-24 00:00:00+02:00,-0.1060634505
BETA2,2024-10-25 00:00:00+02:00,-0.0055100959
BETA2,2024-10-28 00:00:00+01:00,-0.2053509024
BETA2,2024-10-29 00:00:00+01:00,0.035750422
BETA2,2024-10-30 00:00:00+01:00,-0.0191638898
BETA2,2024-10-31 00:00:00+01:00,-0.0247177483
BETA2,2024-11-01 00:00:00+01:00,-0.0635665702
BETA2,2024-11-04 00:00:00+01:00,-0.3539677932
BETA2,2024-11-05 00:00:00+01:00,-0.3654648858
BETA2,2024-11-06 00:00:00+01:00,-0.6113507451
BETA2,2024-11-07 00:00:00+01:00,-0.6300658244
BETA3,2024-01-02 00:00:00+01:00,4.9030487435
BETA3,2024-01-03 00:00:00+01:00,4.7752230037
BETA3,2024-01-04 00:00:00+01:00,4.898865424
BETA3,2024-01-05 00:00:00+01:00,4.8634336948
BETA3,2024-01-08 00:00:00+01:00,4.9529465909
BETA3,2024-01-09 00:00:00+01:00,4.8911257799
BETA3,2024-01-10 00:00:00+01:00,4.7050153728
BETA3,2024-01-11 00:00:00+01:00,4.7257575906
BETA3,2024-01-12 00:00:00+01:00,4.9558279007
BETA3,2024-01-15 00:00:00+01:00,5.1491245034
BETA3,2024-01-16 00:00:00+01:00,5.1538921755
BETA3,2024-01-17 00:00:00+01:00,5.2573792577
BETA3,2024-01-18 00:00:00+01:00,5.3642028553
BETA3,2024-01-19 00:00:00+01:00,5.2546773042
BETA3,2024-01-22 00:00:00+01:00,4.9485627616
BETA3,2024-01-23 00:00:00+01:00,5.2128844688
BETA3,2024-01-24 00:00:00+01:00,5.2124658459
BETA3,2024-01-25 00:00:00+01:00,5.1835631116
BETA3,2024-01-26 00:00:00+01:00,5.1479406911
BETA3,2024-01-29 00:00:00+01:00,5.0454256572
BETA3,2024-01-30 00:00:00+01:00,5.1284861627
BETA3,2024-01-31 00:00:00+01:00,4.9507934339
BETA3,2024-02-01 00:00:00+01:00,4.821187883
BETA3,2024-02-02 00:00:00+01:00,4.7888493246
BETA3,2024-02-05 00:00:00+01:00,4.9513613077
BETA3,2024-02-06 00:00:00+01:00,5.0973179752
BETA3,2024-02-07 00:00:00+01:00,5.049373585
BETA3,2024-02-08 00:00:00+01:00,5.1877367014
BETA3,2024-02-09 00:00:00+01:00,5.3199996902
BETA3,2024-02-12 00:00:00+01:00,5.1819464082
BETA3,2024-02-13 00:00:00+01:00,5.2941824492
BETA3,2024-02-14 00:00:00+01:00,5.3603491755
BETA3,2024-02-15 00:00:00+01:00,5.1740997415
BETA3,2024-02-16 00:00:00+01:00,5.2946858798
BETA3,2024-02-19 00:00:00+01:00,5.2702097717
BETA3,2024-02-20 00:00:00+01:00,5.1209539975
BETA3,2024-02-21 00:00:00+01:00,5.1575792482
BETA3,2024-02-22 00:00:00+01:00,5.1213487031
BETA3,2024-02-23 00:00:00+01:00,5.0446216561
BETA3,2024-02-26 00:00:00+01:00,5.3117709577
BETA3,2024-02-27 00:00:00+01:00,5.5874046991
BETA3,2024-02-28 00:00:00+01:00,5.6198418496
BETA3,2024-02-29 00:00:00+01:00,5.5033572455
BETA3,2024-03-01 00:00:00+01:00,5.6754596683
BETA3,2024-03-04 00:00:00+01:00,5.6236686696
BETA3,2024-03-05 00:00:00+01:00,5.4726783948
BETA3,2024-03-06 00:00:00+01:00,5.4826024973
BETA3,2024-03-07 00:00:00+01:00,5.4527341204
BETA3,2024-03-08 00:00:00+01:00,5.4125800034
BETA3,2024-03-11 00:00:00+01:00,5.4588595434
BETA3,2024-03-12 00:00:00+01:00,5.5281488629
BETA3,2024-03-13 00:00:00+01:00,5.4844200454
BETA3,2024-03-14 00:00:00+01:00,5.7229434132
BETA3,2024-03-15 00:00:00+01:00,5.6280605086
BETA3,2024-03-18 00:00:00+01:00,5.6409075889
BETA3,2024-03-19 00:00:00+01:00,5.7249532583
BETA3,2024-03-20 00:00:00+01:00,5.5992946664
BETA3,2024-03-21 00:00:00+01:00,5.6355426308
BETA3,2024-03-22 00:00:00+01:00,5.741577681
BETA3,2024-03-25 00:00:00+01:00,5.7151281279
BETA3,2024-03-26 00:00:00+01:00,5.8393163343
BETA3,2024-03-27 00:00:00+01:00,5.6041831036
BETA3,2024-03-28 00:00:00+01:00,5.427861412
BETA3,2024-04-02 00:00:00+02:00,5.9285864987
BETA3,2024-04-03 00:00:00+02:00,5.9366431399
BETA3,2024-04-04 00:00:00+02:00,5.7804998459
BETA3,2024-04-05 00:00:00+02:00,5.9977824452
BETA3,2024-04-08 00:00:00+02:00,5.9477208745
BETA3,2024-04-09 00:00:00+02:00,5.791377033
BETA3,2024-04-10 00:00:00+02:00,6.6174921091
BETA3,2024-04-11 00:00:00+02:00,6.8610811076
BETA3,2024-04-12 00:00:00+02:00,6.5345258702
BETA3,2024-04-15 00:00:00+02:00,6.6513236067
BETA3,2024-04-16 00:00:00+02:00,6.6948078831
BETA3,2024-04-17 00:00:00+02:00,6.6536497695
BETA3,2024-04-18 00:00:00+02:00,6.473199515
BETA3,2024-04-19 00:00:00+02:00,6.4880877508
BETA3,2024-04-22 00:00:00+02:00,6.5640278569
BETA3,2024-04-23 00:00:00+02:00,6.3893075541
BETA3,2024-04-24 00:00:00+02:00,6.7134543413
BETA3,2024-04-25 00:00:00+02:00,6.8527519673
BETA3,2024-04-26 00:00:00+02:00,6.6066762476
BETA3,2024-04-29 00:00:00+02:00,6.5894948092
BETA3,2024-04-30 00:00:00+02:00,6.6324251389
BETA3,2024-05-02 00:00:00+02:00,6.5509197301
BETA3,2024-05-03 00:00:00+02:00,6.6067464803
BETA3,2024-05-06 00:00:00+02:00,6.7022875487
BETA3,2024-05-07 00:00:00+02:00,6.779908366
BETA3,2024-05-08 00:00:00+02:00,6.8276361696
BETA3,2024-05-09 00:00:00+02:00,7.0145700679
BETA3,2024-05-10 00:00:00+02:00,6.8303565684
BETA3,2024-05-13 00:00:00+02:00,6.7881260174
BETA3,2024-05-14 00:00:00+02:00,6.8530996659
BETA3,2024-05-15 00:00:00+02:00,6.71911959
BETA3,2024-05-16 00:00:00+02:00,6.7177493292
BETA3,2024-05-17 00:00:00+02:00,6.7358280681
BETA3,2024-05-20 00:00:00+02:00,6.8490487459
BETA3,2024-05-21 00:00:00+02:00,6.7878973912
BETA3,2024-05-22 00:00:00+02:00,6.7952136445
BETA3,2024-05-23 00:00:00+02:00,7.1876619336
BETA3,2024-05-24 00:00:00+02:00,7.1843405255
BETA3,2024-05-27 00:00:00+02:00,7.0133046695
BETA3,2024-05-28 00:00:00+02:00,7.1861087166
BETA3,2024-05-29 00:00:00+02:00,7.4228828337
BETA3,2024-05-30 00:00:00+02:00,7.365448751
BETA3,2024-05-31 00:00:00+02:00,7.1337332814
BETA3,2024-06-03 00:00:00+02:00,7.1305997808
BETA3,2024-06-04 00:00:00+02:00,6.9326571369
BETA3,2024-06-05 00:00:00+02:00,6.8818722621
BETA3,2024-06-06 00:00:00+02:00,7.2127908619
BETA3,2024-06-07 00:00:00+02:00,7.3870505014
BETA3,2024-06-10 00:00:00+02:00,7.4962099382
BETA3,2024-06-11 00:00:00+02:00,7.8446070386
BETA3,2024-06-12 00:00:00+02:00,7.7795388845
BETA3,2024-06-13 00:00:00+02:00,7.8009469441
BETA3,2024-06-14 00:00:00+02:00,7.6654012854
BETA3,2024-06-17 00:00:00+02:00,7.6976228608
BETA3,2024-06-18 00:00:00+02:00,7.5505424614
BETA3,2024-06-19 00:00:00+02:00,7.6364609642
BETA3,2024-06-20 00:00:00+02:00,7.9643255286
BETA3,2024-06-21 00:00:00+02:00,8.13305713
BETA3,2024-06-24 00:00:00+02:00,8.4446703264
BETA3,2024-06-25 00:00:00+02:00,8.4062799605
BETA3,2024-06-26 00:00:00+02:00,8.3657500048
BETA3,2024-06-27 00:00:00+02:00,8.6845061524
BETA3,2024-06-28 00:00:00+02:00,9.0587227839
BETA3,2024-07-01 00:00:00+02:00,9.2302609052
BETA3,2024-07-02 00:00:00+02:00,9.3792918904
BETA3,2024-07-03 00:00:00+02:00,9.333382692
BETA3,2024-07-04 00:00:00+02:00,9.2505892319
BETA3,2024-07-05 00:00:00+02:00,9.7301115736
BETA3,2024-07-08 00:00:00+02:00,9.5233122684
BETA3,2024-07-09 00:00:00+02:00,9.452735807
BETA3,2024-07-10 00:00:00+02:00,9.620127188
BETA3,2024-07-11 00:00:00+02:00,9.5882281395
BETA3,2024-07-12 00:00:00+02:00,9.8067886966
BETA3,2024-07-15 00:00:00+02:00,9.5979036848
BETA3,2024-07-16 00:00:00+02:00,9.3489620758
BETA3,2024-07-17 00:00:00+02:00,9.1300064968
BETA3,2024-07-18 00:00:00+02:00,9.1543397366
BETA3,2024-07-19 00:00:00+02:00,9.4841205242
BETA3,2024-07-22 00:00:00+02:00,9.1760504457
BETA3,2024-07-23 00:00:00+02:00,9.3290321309
BETA3,2024-07-24 00:00:00+02:00,9.55094657
BETA3,2024-07-25 00:00:00+02:00,9.7521150751
BETA3,2024-07-26 00:00:00+02:00,9.5440245071
BETA3,2024-07-29 00:00:00+02:00,9.1452560986
BETA3,2024-07-30 00:00:00+02:00,9.3401376133
BETA3,2024-07-31 00:00:00+02:00,9.3303548488
BETA3,2024-08-01 00:00:00+02:00,9.3989699383
BETA3,2024-08-02 00:00:00+02:00,9.3026874589
BETA3,2024-08-05 00:00:00+02:00,6.7563136942
BETA3,2024-08-06 00:00:00+02:00,6.384403285
BETA3,2024-08-07 00:00:00+02:00,6.697981264
BETA3,2024-08-08 00:00:00+02:00,6.958268737
BETA3,2024-08-09 00:00:00+02:00,6.6769969854
BETA3,2024-08-12 00:00:00+02:00,6.6770300664
BETA3,2024-08-13 00:00:00+02:00,6.625450284
BETA3,2024-08-14 00:00:00+02:00,6.5203113936
BETA3,2024-08-15 00:00:00+02:00,6.7684283738
BETA3,2024-08-16 00:00:00+02:00,6.5516427037
BETA3,2024-08-19 00:00:00+02:00,6.5499946297
BETA3,2024-08-20 00:00:00+02:00,6.44006501
BETA3,2024-08-21 00:00:00+02:00,6.3594265704
BETA3,2024-08-22 00:00:00+02:00,6.4829219357
BETA3,2024-08-23 00:00:00+02:00,6.6612174557
BETA3,2024-08-26 00:00:00+02:00,6.5959567183
BETA3,2024-08-27 00:00:00+02:00,6.7403395425
BETA3,2024-08-28 00:00:00+02:00,6.5513029828
BETA3,2024-08-29 00:00:00+02:00,6.5475651114
BETA3,2024-08-30 00:00:00+02:00,6.5946690314
BETA3,2024-09-02 00:00:00+02:00,6.7689150805
BETA3,2024-09-03 00:00:00+02:00,6.5103313476
BETA3,2024-09-04 00:00:00+02:00,6.4670922465
BETA3,2024-09-05 00:00:00+02:00,6.0841763604
BETA3,2024-09-06 00:00:00+02:00,6.3607035369
BETA3,2024-09-09 00:00:00+02:00,6.2931874962
BETA3,2024-09-10 00:00:00+02:00,6.2645718519
BETA3,2024-09-11 00:00:00+02:00,6.0523972133
BETA3,2024-09-12 00:00:00+02:00,6.2867971855
BETA3,2024-09-13 00:00:00+02:00,6.1931230674
BETA3,2024-09-16 00:00:00+02:00,6.3040667966
BETA3,2024-09-17 00:00:00+02:00,5.7151557354
BETA3,2024-09-18 00:00:00+02:00,5.9582232991
BETA3,2024-09-19 00:00:00+02:00,6.2112988259
BETA3,2024-09-20 00:00:00+02:00,6.2985923852
BETA3,2024-09-23 00:00:00+02:00,6.2912810427
BETA3,2024-09-24 00:00:00+02:00,6.379267608
BETA3,2024-09-25 00:00:00+02:00,6.3310558278
BETA3,2024-09-26 00:00:00+02:00,6.212297948
BETA3,2024-09-27 00:00:00+02:00,6.0761972431
BETA3,2024-09-30 00:00:00+02:00,6.2131681022
BETA3,2024-10-01 00:00:00+02:00,5.9993895835
BETA3,2024-10-02 00:00:00+02:00,6.2554768024
BETA3,2024-10-03 00:00:00+02:00,6.3015026833
BETA3,2024-10-04 00:00:00+02:00,6.3676687464
BETA3,2024-10-07 00:00:00+02:00,6.3816718993
BETA3,2024-10-08 00:00:00+02:00,6.4420752383
BETA3,2024-10-09 00:00:00+02:00,6.3684006989
BETA3,2024-10-10 00:00:00+02:00,6.4465961797
BETA3,2024-10-11 00:00:00+02:00,6.4490025592
BETA3,2024-10-14 00:00:00+02:00,6.2222907975
BETA3,2024-10-15 00:00:00+02:00,5.9693968922
BETA3,2024-10-16 00:00:00+02:00,5.811827679
BETA3,2024-10-17 00:00:00+02:00,5.9752259725
BETA3,2024-10-18 00:00:00+02:00,5.9373068185
BETA3,2024-10-21 00:00:00+02:00,6.3180127553
BETA3,2024-10-22 00:00:00+02:00,6.6125103376
BETA3,2024-10-23 00:00:00+02:00,6.4966485613
BETA3,2024-10-24 00:00:00+02:00,6.260207011
BETA3,2024-10-25 00:00:00+02:00,6.1125242288
BETA3,2024-10-28 00:00:00+01:00,5.8796619815
BETA3,2024-10-29 00:00:00+01:00,5.8552545858
BETA3,2024-10-30 00:00:00+01:00,5.3644501091
